Date,Original_Open,High,Low,Close,Volume,Adj Close,,Open
1/10/2012,425.909988,426.000004,421.500008,423.239994,64549100,55.072523,,60.844284
1/9/2012,425.499992,427.750004,421.349991,421.73,98506100,54.876041,,60.78571314
1/6/2012,419.770008,422.749996,419.220009,422.400002,79573200,54.963223,,59.967144
1/5/2012,414.950005,418.550007,412.670006,418.029995,67817400,54.394592,,59.27857214
1/4/2012,410.000011,414.680012,409.279995,413.44001,65005500,53.797337,,58.57143014
1/3/2012,409.399998,412.499989,408.999989,411.23,75555200,53.509768,,58.485714
12/30/2011,403.51001,406.280006,403.490009,405.000004,44915500,52.699113,,57.64428714
12/29/2011,403.399994,405.650005,400.509995,405.120007,53994500,52.714728,,57.62857057
12/28/2011,406.890007,408.250011,401.34,402.640003,57165500,52.392027,,58.12714386
12/27/2011,403.099987,409.090004,403.020012,406.529999,66269000,52.898198,,57.58571243
12/23/2011,399.690002,403.590012,399.489998,403.330006,67349800,52.481811,,57.09857171
12/22/2011,397.000008,399.12999,396.099987,398.550003,50589700,51.859831,,56.71428686
12/21/2011,396.689987,397.299988,392.009987,396.450008,65737000,51.586577,,56.66999814
12/20/2011,387.76001,396.099987,387.259998,395.949997,84303800,51.521515,,55.39428714
12/19/2011,382.470009,384.85001,380.480003,382.210003,58882600,49.733649,,54.63857271
12/16/2011,380.360001,384.149994,379.569996,381.019989,105369600,49.578803,,54.337143
12/15/2011,383.330002,383.739998,378.309994,378.939995,64050000,49.308152,,54.76142886
12/14/2011,386.700012,387.380001,377.679993,380.19001,101721900,49.470805,,55.24285886
12/13/2011,392.999996,395.399998,387.099995,388.809994,84732200,50.592448,,56.14285657
12/12/2011,391.679993,393.89999,389.450008,391.839996,75266800,50.986716,,55.95428471
12/9/2011,392.850006,394.039993,391.029991,393.62001,74248300,51.218334,,56.12142943
12/8/2011,391.450001,395.5,390.23,390.659996,94089100,50.833173,,55.92142871
12/7/2011,389.929993,390.940002,386.759987,389.09,76186600,50.628883,,55.70428471
12/6/2011,392.509998,394.629993,389.379993,390.949989,70899500,50.870907,,56.07285686
12/5/2011,393.489994,396.410007,390.390003,393.01001,89302500,51.13896,,56.21285629
12/2/2011,389.82999,393.629997,388.580002,389.700001,94763900,50.708257,,55.68999857
12/1/2011,382.539997,389.000011,380.749996,387.93,96795300,50.477942,,54.648571
11/30/2011,381.290009,382.279991,378.300007,382.199989,101484600,49.732346,,54.47000129
11/29/2011,375.840004,378.830006,370.200008,373.199997,93963800,48.561256,,53.69142914
11/28/2011,372.349991,376.719997,370.329998,376.12001,86603300,48.941212,,53.19285586
11/25/2011,368.419994,371.14999,363.320011,363.570004,63690200,47.308189,,52.63142771
11/23/2011,374.509987,375.840004,366.880013,366.990002,107067800,47.753203,,53.50142671
11/22/2011,371.02,377.930012,370.939999,376.510006,102255300,48.991958,,53.00285714
11/21/2011,370.400013,371.679989,365.910004,369.009995,111995100,48.016047,,52.91428757
11/18/2011,378.919994,379.990005,374.880009,374.94001,92984500,48.787668,,54.13142771
11/17/2011,383.980003,384.57999,375.499996,377.41,119975100,49.109067,,54.85428614
11/16/2011,389.250004,391.140007,384.320011,384.770008,87302600,50.06676,,55.60714343
11/15/2011,380.800011,389.499996,379.449993,388.829994,107702700,50.595051,,54.40000157
11/14/2011,383.519993,385.249992,378.200005,379.260002,108226300,49.349791,,54.78857043
11/11/2011,386.609997,388.700005,380.259998,384.619991,163446500,50.04724,,55.22999957
11/10/2011,397.029995,397.209999,382.150002,385.220005,186188100,50.125314,,56.71857071
11/9/2011,396.969994,400.890003,394.230011,395.279995,139671000,51.434333,,56.70999914
11/8/2011,402.210007,407.999992,401.560005,406.229992,100110500,52.85916,,57.45857243
11/7/2011,399.910007,399.999996,396.130001,399.730003,67568900,52.013374,,57.130001
11/4/2011,402.030003,403.439995,399.160004,400.240002,75557300,52.079735,,57.43285757
11/3/2011,399.069988,403.399994,395.359997,403.07,110346600,52.447978,,57.00999829
11/2/2011,400.090012,400.440006,395.110004,397.410004,81837700,51.711492,,57.155716
11/1/2011,397.410004,399.500011,393.220001,396.51001,132947500,51.594384,,56.77285771
10/31/2011,402.419998,409.330009,401.050007,404.779999,96375300,52.670486,,57.48857114
10/28/2011,403.000011,406.349995,402.509987,404.949989,80710700,52.692605,,57.57143014
10/27/2011,407.560009,408.999989,401.889999,404.69001,123666200,52.658776,,58.22285843
10/26/2011,401.76001,402.549988,393.150013,400.60001,114076200,52.12658,,57.39428714
10/25/2011,405.029991,406.549999,397.37999,397.770012,107606800,51.758337,,57.86142729
10/24/2011,396.179989,406.500011,395.399998,405.770008,125534500,52.799307,,56.59714129
10/21/2011,398.100006,399.140003,390.750011,392.870007,155311100,51.120742,,56.87142943
10/20/2011,399.999996,400.349991,394.210011,395.310009,137317600,51.438238,,57.14285657
10/19/2011,401.349987,408.420002,397.799999,398.619991,276014900,51.868938,,57.33571243
10/18/2011,421.759987,424.80999,415.990002,422.239998,220400600,54.942403,,60.25142671
10/17/2011,421.740013,426.699993,415.939987,419.990013,171511200,54.649632,,60.24857329
10/14/2011,416.829994,421.999992,415.270012,421.999992,143341800,54.911173,,59.547142
10/13/2011,404.980003,408.429989,402.849995,408.429989,106546300,53.145427,,57.85428614
10/12/2011,407.340004,409.250008,400.139999,402.190006,155571500,52.333472,,58.19142914
10/11/2011,392.57,403.179989,391.499989,400.289989,151421900,52.08624,,56.08142857
10/10/2011,379.090012,388.809994,378.209991,388.809994,110628700,50.592448,,54.155716
10/7/2011,375.780003,377.739994,368.490009,369.799999,133864500,48.118844,,53.68285757
10/6/2011,373.330013,384.779995,371.799992,377.369999,203145600,49.103862,,53.332859
10/5/2011,367.860008,379.819988,360.299995,378.249992,196617400,49.218368,,52.55142971
10/4/2011,374.569988,381.800007,354.23999,372.500008,308419300,48.470172,,53.50999829
10/3/2011,380.369987,382.639999,373.17001,374.600002,167274800,48.743426,,54.33856957
9/30/2011,387.119995,388.889996,381.179993,381.319996,136910200,49.61784,,55.30285643
9/29/2011,401.919987,402.210007,386.209988,390.570007,162771700,50.821463,,57.417141
9/28/2011,400.189987,403.740002,396.51001,397.009995,107409400,51.659443,,57.16999814
9/27/2011,408.729996,409.250008,398.060005,399.260006,158124400,51.952217,,58.38999943
9/26/2011,399.859993,403.980007,391.300011,403.170002,203219100,52.460991,,57.12285614
9/23/2011,400.280003,406.73999,399.850006,404.299988,136569300,52.608026,,57.18285757
9/22/2011,401.030006,409.820007,396.700001,401.820011,242120200,52.285328,,57.29000086
9/21/2011,419.639992,421.589996,412.000004,412.140007,151494000,53.628179,,59.94857029
9/20/2011,415.250011,422.860012,411.189999,413.449997,193938500,53.798637,,59.32143014
9/19/2011,397.000008,413.229992,395.199993,411.630009,205965200,53.561818,,56.71428686
9/16/2011,395.540001,400.500008,395.030003,400.500008,174628300,52.113568,,56.50571443
9/15/2011,391.43,393.660011,389.900005,392.959995,104454700,51.132452,,55.91857143
9/14/2011,387.019993,392.209991,385.759991,389.299992,133681100,50.656207,,55.28857043
9/13/2011,382.139988,386.209988,380.250011,384.619991,110140100,50.04724,,54.59142686
9/12/2011,372.999992,380.880013,371.899994,379.939991,116958100,49.438272,,53.28571314
9/9/2011,383.929989,385.999996,375.020012,377.479988,141203300,49.118174,,54.84714129
9/8/2011,382.399994,388.609989,382.310005,384.140007,104039600,49.984784,,54.62857057
9/7/2011,385.560013,385.599987,382.000011,383.929989,87644200,49.957456,,55.08000186
9/6/2011,367.37001,380.330013,366.480003,379.740013,127424500,49.412251,,52.48143
9/2/2011,374.740005,378,371.830006,374.050003,109734800,48.67186,,53.53428643
9/1/2011,385.819992,387.34,380.720009,381.030003,85931300,49.580106,,55.11714171
8/31/2011,390.570007,392.080002,381.860008,384.830009,130646600,50.074568,,55.79571529
8/30/2011,388.250008,391.839996,386.209988,389.989994,104480600,50.745991,,55.46428686
8/29/2011,388.179993,391.499989,387.999989,389.969994,101317300,50.743389,,55.45428471
8/26/2011,371.169991,383.799999,370.799995,383.579994,160369300,49.911914,,53.02428443
8/25/2011,365.079998,375.450008,364.999996,373.720009,217836500,48.62892,,52.15428543
8/24/2011,373.46999,378.959995,370.599991,376.180012,156566900,48.949019,,53.35285571
8/23/2011,360.299995,373.640007,357,373.600006,164208800,48.613305,,51.47142786
8/22/2011,364.509998,364.879993,355.089996,356.439987,133828800,46.380422,,52.07285686
8/19/2011,362.169998,366.999989,356.000004,356.029991,193972100,46.327073,,51.73857114
8/18/2011,370.839996,372.649998,361.370007,366.050007,212858800,47.63089,,52.97714229
8/17/2011,382.310005,384.519989,378,380.440002,110515300,49.503334,,54.615715
8/16/2011,381.52,383.370003,376.060009,380.480003,124687500,49.508539,,54.50285714
8/15/2011,379.629997,384.970013,378.089989,383.410004,115136000,49.889795,,54.23285671
8/12/2011,378.069988,379.640011,374.230007,376.98999,132244000,49.054414,,54.00999829
8/11/2011,370.519989,375.450008,364.71999,373.700008,185492300,48.626318,,52.931427
8/10/2011,371.14999,374.64999,362.499992,363.690006,219664200,47.323804,,53.02142714
8/9/2011,361.299992,374.609989,355.000008,374.010002,270645900,48.666655,,51.61428457
8/8/2011,361.689987,367.769993,353.019989,353.210007,285958400,45.960133,,51.66999814
8/5/2011,380.440002,383.499992,362.570007,373.620007,301147700,48.615908,,54.34857171
8/4/2011,389.410007,391.320011,377.349998,377.369999,217851900,49.103862,,55.630001
8/3/2011,390.980003,393.549995,382.23999,392.57,183127000,51.081705,,55.85428614
8/2/2011,397.650009,397.900002,388.35001,388.909996,159884900,50.605461,,56.80714414
8/1/2011,397.779999,399.500011,392.369995,396.749989,153209000,51.62561,,56.82571414
7/29/2011,387.640007,395.150005,384.000004,390.479992,158146100,50.809751,,55.37714386
7/28/2011,391.619991,396.989994,388.130005,391.819996,148508500,50.984114,,55.945713
7/27/2011,400.589996,402.640003,392.14999,392.59,164831100,51.084308,,57.22714229
7/26/2011,399.999996,404.499992,399.679989,403.410007,119145600,52.492221,,57.14285657
7/25/2011,390.350002,399.999996,389.619999,398.499989,147451500,51.853323,,55.764286
7/22/2011,388.319996,395.050003,387.749996,393.300003,129182200,51.176694,,55.47428514
7/21/2011,386.950005,390.060009,383.900002,387.290012,131633600,50.394666,,55.27857214
7/20/2011,396.119987,396.270004,385.999996,386.89999,235335100,50.343916,,56.58856957
7/19/2011,378,378.650002,373.32,376.849987,204786400,49.036197,,54
7/18/2011,365.429993,374.64999,365.280003,373.800011,143163300,48.63933,,52.20428471
7/15/2011,361.170002,364.999996,359.17001,364.919994,121116800,47.483851,,51.59571457
7/14/2011,361.009998,361.610012,356.340012,357.770004,107633400,46.553486,,51.57285686
7/13/2011,358.32999,359.999989,356.380013,358.019997,97909700,46.586015,,51.18999857
7/12/2011,353.529987,357.679989,348.619995,353.749992,112902300,46.030397,,50.50428386
7/11/2011,356.340012,359.769997,352.820011,354.000011,110668600,46.062929,,50.905716
7/8/2011,353.339996,359.999989,352.199997,359.709995,122408300,46.80592,,50.47714229
7/7/2011,354.669987,357.999996,354.000011,357.200005,99915900,46.479317,,50.667141
7/6/2011,348.949989,354.099987,346.709991,351.759987,111156500,45.771455,,49.84999843
7/5/2011,343,349.830009,342.499989,349.43,88763500,45.468274,,49
7/1/2011,335.950012,343.500011,334.200012,343.260006,108828300,44.665426,,47.99285886
6/30/2011,334.699997,336.12999,332.840008,335.670006,80738700,43.677806,,47.81428529
6/29/2011,336.040001,336.369995,331.880013,334.040009,88136300,43.465709,,48.00571443
6/28/2011,333.650013,336.699989,333.439995,335.26001,73574900,43.624457,,47.66428757
6/27/2011,327.590008,333.900005,327.25,332.039989,84953400,43.205464,,46.79857257
6/24/2011,331.369987,333.150002,325.090004,326.350006,109951800,42.465076,,47.33856957
6/23/2011,318.94001,331.689995,318.119991,331.230011,139939800,43.100068,,45.56285857
6/22/2011,325.159992,328.899998,322.380009,322.610001,97645800,41.978421,,46.45142743
6/21/2011,316.680012,325.800007,315.200005,325.299995,123345600,42.328447,,45.24000171
6/20/2011,317.360001,317.700008,310.500004,315.320007,160161400,41.029838,,45.337143
6/17/2011,328.990013,329.249992,319.359993,320.259987,153755000,41.672635,,46.99857329
6/16/2011,326.900005,328.679993,318.330009,325.159992,127647800,42.31023,,46.70000071
6/15/2011,329.750004,330.300003,324.880013,326.749989,99799000,42.517122,,47.10714343
6/14/2011,329.999996,333.250004,329.309994,332.439999,83642300,43.257513,,47.14285657
6/13/2011,327.200012,328.309998,325.070004,326.599998,82368300,42.497605,,46.74285886
6/10/2011,330.549995,331.660007,325.509987,325.900009,108488800,42.406522,,47.22142786
6/9/2011,333.250004,333.669987,330.75,331.48999,68772200,43.133897,,47.60714343
6/8/2011,331.78001,334.799999,330.649998,332.239994,83430900,43.231488,,47.39714429
6/7/2011,338.17001,338.219997,331.900013,332.039989,132446300,43.205464,,48.31000143
6/6/2011,345.700008,347.049999,337.810001,338.039993,115485300,43.986192,,49.38571543
6/3/2011,343.180004,345.330013,342.009991,343.44001,78312500,44.688849,,49.02571486
6/2/2011,346.5,347.980007,344.300003,346.099991,84695800,45.034969,,49.5
6/1/2011,348.869987,352.130009,344.649998,345.509991,138670700,44.958197,,49.83856957
5/31/2011,341.10001,347.82999,341.000008,347.82999,104438600,45.260078,,48.72857286
5/27/2011,334.799999,337.629997,334.310001,337.409992,50899800,43.904215,,47.82857129
5/26/2011,335.970013,336.890007,334.430004,335.000004,55640200,43.590624,,47.99571614
5/25/2011,333.430008,338.560005,332.849995,336.779991,73556000,43.822239,,47.63285829
5/24/2011,335.499989,335.899998,331.34,332.190006,80481800,43.224984,,47.92856986
5/23/2011,329.970009,335.98,329.42001,334.39999,95900000,43.51255,,47.13857271
5/20/2011,339.560001,340.949993,335.020004,335.220009,84492100,43.619252,,48.50857157
5/19/2011,342.080006,342.41,338.669994,340.53001,65292500,44.310196,,48.86857229
5/18/2011,336.469997,341.049995,336,339.869995,83694100,44.224314,,48.06714243
5/17/2011,331.999989,336.140003,330.73,336.140003,113083600,43.738962,,47.42856986
5/16/2011,339.199993,341.220013,332.600002,333.299992,112443800,43.369417,,48.45714186
5/13/2011,345.660007,346.250008,340.350006,340.499996,81529000,44.30629,,49.380001
5/12/2011,346.119991,347.119987,342.269997,346.569988,80500000,45.096125,,49.445713
5/11/2011,349.020004,350,345.239998,347.230003,84000000,45.182007,,49.86000057
5/10/2011,348.889988,349.690006,346.660004,349.450001,70522900,45.470876,,49.84142686
5/9/2011,347.860004,349.200008,346.529987,347.599998,51186800,45.230152,,49.69428629
5/6/2011,349.690006,350,346.210007,346.660004,70033600,45.107838,,49.95571514
5/5/2011,348.39999,350.950008,346.050003,346.749992,83992300,45.119548,,49.77142714
5/4/2011,348.259987,351.830002,346.880009,349.570004,97312600,45.486491,,49.75142671
5/3/2011,347.989994,349.890011,345.620007,348.200012,78337000,45.308226,,49.71285629
5/2/2011,349.739994,350.469997,345.500004,346.279995,110678400,45.058391,,49.96285629
4/29/2011,346.780006,353.949997,346.669991,350.12999,251586300,45.559357,,49.54000086
4/28/2011,346.190006,349.750008,345.520004,346.749992,90239800,45.119548,,49.45571514
4/27/2011,352.239998,352.349987,347.099987,350.14999,89053300,45.56196,,50.31999971
4/26/2011,353.620003,354.989994,349.349998,350.42001,84700000,45.597095,,50.51714329
4/25/2011,350.340008,353.749992,350.300007,353.010002,66636500,45.934108,,50.04857257
4/21/2011,355.000008,355.129997,348.519993,350.699989,188452600,45.633526,,50.71428686
4/20/2011,343.509998,345.749996,341.499992,342.41,175166600,44.554822,,49.07285686
4/19/2011,333.099987,337.979992,331.709995,337.859989,104844600,43.962769,,47.58571243
4/18/2011,326.099987,332.230007,320.160011,331.849998,152474700,43.180742,,46.58571243
4/15/2011,333.299992,333.639999,326.800003,327.459991,113401400,42.609508,,47.61428457
4/14/2011,334.799999,336,332.05999,332.419998,75450200,43.254911,,47.82857129
4/13/2011,335.020004,336.140003,332.52,336.12999,86555000,43.73766,,47.86000057
4/12/2011,330.489994,333.729988,330.200001,332.399998,106409800,43.252308,,47.21285629
4/11/2011,334.060009,335.670006,330.019997,330.799988,99736700,43.044113,,47.72285843
4/8/2011,339.92001,340.150002,333.949993,335.060005,94383800,43.598432,,48.56000143
4/7/2011,338.099995,340.430008,336.029987,338.079994,93361800,43.991397,,48.29999929
4/6/2011,341.220013,343.899994,337.139999,338.039993,100634800,43.986192,,48.74571614
4/5/2011,336.990009,342.249996,336,338.889999,120682800,44.096795,,48.14142986
4/4/2011,344.30999,344.60001,338.400002,341.189999,115021200,44.396074,,49.18714143
4/1/2011,351.110012,351.589996,343.300007,344.560009,104665400,44.834584,,50.15857314
3/31/2011,346.359997,349.799995,346.05999,348.510006,68504800,45.348563,,49.47999957
3/30/2011,350.639988,350.879993,347.439995,348.630009,82351500,45.364178,,50.09142686
3/29/2011,347.66,350.959995,346.05999,350.959995,88225200,45.667359,,49.66571429
3/28/2011,353.150005,354.319992,350.44001,350.44001,77338800,45.599697,,50.45000071
3/25/2011,348.069996,352.059994,347.020012,351.540009,112227500,45.742831,,49.72428514
3/24/2011,341.849987,345.999989,338.860012,344.970005,101178000,44.887933,,48.83571243
3/23/2011,339.279995,340.21999,335.950012,339.190006,93249100,44.135833,,48.46857071
3/22/2011,342.55999,342.619991,339.139992,341.200012,81480700,44.397377,,48.93714143
3/21/2011,335.990013,339.740005,335.26001,339.299995,102350500,44.150145,,47.99857329
3/18/2011,337.130013,338.199997,329.999996,330.669998,188303500,43.027199,,48.16143043
3/17/2011,336.830006,339.609989,330.660011,334.639996,164855600,43.54378,,48.11857229
3/16/2011,342.000004,343,326.259991,330.01001,290502800,42.94132,,48.85714343
3/15/2011,342.100006,347.840004,340.099987,345.429989,180270300,44.947787,,48.87142943
3/14/2011,353.179993,356.479988,351.30999,353.560001,108989300,46.005675,,50.45428471
3/11/2011,345.330013,352.32,344.999992,351.990005,117770100,45.801385,,49.332859
3/10/2011,349.120007,349.770008,344.89999,346.669991,126884800,45.109138,,49.87428671
3/9/2011,354.689987,354.760002,350.599987,352.46999,113326500,45.863841,,50.66999814
3/8/2011,354.909992,357.400009,352.250011,355.759998,89079200,46.291941,,50.70142743
3/7/2011,361.399994,361.669987,351.30999,355.359989,136530800,46.239891,,51.62857057
3/4/2011,360.070004,360.290009,357.750004,359.999989,113316700,46.843654,,51.438572
3/3/2011,357.189991,359.789997,355.920002,359.560005,125197100,46.786403,,51.02714157
3/2/2011,349.959999,354.350006,348.39999,352.119995,150647700,45.818299,,49.99428557
3/1/2011,355.470005,355.719997,347.68,349.309998,114034200,45.452659,,50.78142929
2/28/2011,351.240002,355.049995,351.119999,353.210007,100768500,45.960133,,50.17714314
2/25/2011,345.259998,348.430004,344.799988,348.160011,95004700,45.303021,,49.32285686
2/24/2011,344.019997,345.150009,338.369987,342.879997,124975200,44.615979,,49.14571386
2/23/2011,338.769997,344.640011,338.609993,342.619991,167963600,44.582147,,48.39571386
2/22/2011,342.149994,345.400002,337.720013,338.609993,218138900,44.060361,,48.87857057
2/18/2011,358.709999,359.500004,349.519989,350.560013,204014300,45.615312,,51.24428557
2/17/2011,357.249992,360.270008,356.519989,358.300003,132645800,46.62245,,51.03571314
2/16/2011,360.800007,364.899994,360.5,363.129993,120289400,47.250934,,51.54285814
2/15/2011,359.19001,359.970001,357.549999,359.900013,71043700,46.830645,,51.31285857
2/14/2011,356.790009,359.480003,356.710007,359.179996,77604100,46.736956,,50.97000129
2/11/2011,354.749989,357.799992,353.540001,356.85001,91893200,46.433775,,50.67856986
2/10/2011,357.389996,359.999989,348.000008,354.539997,232137500,46.133193,,51.05571371
2/9/2011,355.189999,358.999992,354.869991,358.16,120686300,46.604232,,50.74142843
2/8/2011,353.680004,355.519993,352.150009,355.200012,95260200,46.219075,,50.52571486
2/7/2011,347.889992,353.250008,347.639999,351.87999,121255400,45.787069,,49.69857029
2/4/2011,343.639988,346.700005,343.509998,346.5,80460100,45.087018,,49.09142686
2/3/2011,343.799992,344.240002,338.549992,343.44001,98449400,44.688849,,49.11428457
2/2/2011,344.449993,345.250011,343.549999,344.320004,64738800,44.803354,,49.20714186
2/1/2011,341.299988,345.649994,340.980007,345.030006,106658300,44.895741,,48.75714114
1/31/2011,335.799995,340.040012,334.299988,339.319996,94311700,44.152747,,47.97142786
1/28/2011,344.169987,344.400005,333.53001,336.100002,148014300,43.733758,,49.167141
1/27/2011,343.779991,344.689999,342.830009,343.209991,71256500,44.658918,,49.11142729
1/26/2011,342.959999,345.600006,341.499992,343.850006,126718900,44.742198,,48.99428557
1/25/2011,336.329994,341.439991,334.570007,341.39999,136717000,44.423399,,48.047142
1/24/2011,326.869991,337.449993,326.720001,337.449993,143670800,43.90942,,46.695713
1/21/2011,333.769989,334.880001,326.630013,326.720001,188600300,42.51322,,47.681427
1/20/2011,336.429996,338.299999,330.119999,332.680004,191197300,43.288743,,48.061428
1/19/2011,348.350002,348.599995,336.879993,338.840012,283903200,44.090291,,49.764286
1/18/2011,329.520012,344.759987,326.000011,340.650013,470249500,44.325811,,47.07428743
1/14/2011,345.889999,348.479992,344.440006,348.479992,77210000,45.344657,,49.412857
1/13/2011,345.159996,346.640003,343.850006,345.680008,74195100,44.98032,,49.30857086
1/12/2011,343.249992,344.429993,342.000004,344.420006,75647600,44.816367,,49.03571314
1/11/2011,344.87999,344.959991,339.470013,341.639996,111027000,44.454628,,49.26857
1/10/2011,338.829998,343.229992,337.169987,342.450001,112140000,44.560027,,48.40428543
1/7/2011,333.989994,336.349995,331.900013,336.120003,77982800,43.73636,,47.71285629
1/6/2011,334.719997,335.249996,332.900009,333.729988,75107200,43.425368,,47.81714243
1/5/2011,329.549999,334.339989,329.500011,334.000008,63879900,43.460504,,47.07857129
1/4/2011,332.439999,332.5,328.149994,331.290012,77270200,43.107876,,47.49142843
1/3/2011,325.640003,330.260002,324.840012,329.57,111284600,42.884065,,46.52000043
12/31/2010,322.950008,323.480007,321.309998,322.560013,48377000,41.971917,,46.13571543
12/30/2010,325.48,325.509987,323.050011,323.660011,39373600,42.11505,,46.49714286
12/29/2010,326.21999,326.450008,325.099991,325.290009,40784800,42.327147,,46.60285571
12/28/2010,325.909996,326.66,325.05999,325.470013,43981000,42.35057,,46.55857086
12/27/2010,322.850006,325.439999,321.519989,324.680008,62454000,42.247773,,46.12142943
12/23/2010,324.999989,325.150005,323.169987,323.60001,55789300,42.107243,,46.42856986
12/22/2010,324.360001,325.720005,323.549995,325.159992,66480400,42.31023,,46.337143
12/21/2010,322.999996,324.389988,322.049988,324.199997,64088500,42.185314,,46.14285657
12/20/2010,321.599991,323.249989,318.230007,322.209991,96402600,41.926372,,45.94285586
12/17/2010,321.630005,321.790009,320.23,320.610008,96732300,41.71818,,45.94714357
12/16/2010,321.089993,322.610001,320.10001,321.249996,80507700,41.801456,,45.869999
12/15/2010,320.000008,322.999996,319.190002,320.359989,104328000,41.685647,,45.71428686
12/14/2010,321.730007,322.540012,319.000011,320.290001,87752000,41.67654,,45.96142957
12/13/2010,324.369987,325.05999,321.000004,321.670006,109953900,41.856108,,46.33856957
12/10/2010,319.650013,321.049992,318.600002,320.559994,65627800,41.711672,,45.66428757
12/9/2010,322.12999,322.500011,319.020012,319.760002,73537800,41.607576,,46.01857
12/8/2010,319.630013,321.020004,317.110008,321.009991,80483900,41.770226,,45.66143043
12/7/2010,323.799988,323.990005,318.119991,318.210007,97863500,41.405889,,46.25714114
12/6/2010,318.640003,322.329994,318.419998,320.149998,112120400,41.658323,,45.52000043
12/3/2010,317.010006,318.64999,316.340004,317.440002,85523200,41.305695,,45.28714371
12/2/2010,317.529991,319.000011,314.890011,318.150005,115709300,41.398081,,45.36142729
12/1/2010,315.269993,317.749996,315,316.400005,115437700,41.170369,,45.03857043
11/30/2010,313.539993,314.360012,310.869999,311.150005,125464500,40.487232,,44.79142757
11/29/2010,315.500011,317.480003,311.379997,316.870003,111446300,41.231526,,45.07143014
11/26/2010,313.739998,317.700008,312.940006,315,59396400,40.988199,,44.81999971
11/24/2010,312.000011,315.400009,311.749992,314.799995,103431300,40.962174,,44.57143014
11/23/2010,310.449989,311.749992,306.559994,308.730003,129861900,40.172339,,44.34999843
11/22/2010,306.679996,313.359989,305.869991,313.359989,98268800,40.774798,,43.811428
11/19/2010,307.970013,308.400009,305.23999,306.730011,96210800,39.912097,,43.99571614
11/18/2010,305.199989,309.669998,304.689991,308.429996,123622800,40.133301,,43.59999843
11/17/2010,301.200005,303.990002,297.760006,300.499989,119862400,39.101439,,43.02857214
11/16/2010,305.720001,307.599991,299.319988,301.59,164412500,39.243272,,43.67428586
11/15/2010,308.460011,310.540005,306.27,307.040005,100901500,39.952434,,44.06571586
11/12/2010,315.999996,316.500008,303.629993,308.029987,198961700,40.081252,,45.14285657
11/11/2010,315,318.399998,314.249996,316.649998,90321000,41.202898,,45
11/10/2010,316.640011,318.769993,313.550007,318.030003,96056800,41.382466,,45.23428729
11/9/2010,321.049992,321.300011,314.499989,316.079998,95886000,41.128729,,45.86428457
11/8/2010,317.199997,319.769989,316.759987,318.620003,70439600,41.459238,,45.31428529
11/5/2010,317.990002,319.570011,316.75,317.130009,90313300,41.265358,,45.42714314
11/4/2010,315.449997,320.180012,315.029987,318.270008,160622000,41.413696,,45.06428529
11/3/2010,311.37001,312.880005,308.529999,312.800003,127087100,40.701932,,44.48143
11/2/2010,307.000004,310.19001,307.000004,309.360004,108482500,40.254315,,43.85714343
11/1/2010,302.220001,305.599998,302.200001,304.179993,105972300,39.580285,,43.17428586
10/29/2010,304.230007,305.880005,300.87001,300.98,107627800,39.163898,,43.46142957
10/28/2010,307.950012,308,300.899998,305.23999,137762800,39.718214,,43.99285886
10/27/2010,307.650005,309.89999,305.599998,307.830009,99750700,40.05523,,43.95000071
10/26/2010,306.869987,309.740013,305.650013,308.049988,98232400,40.083854,,43.83856957
10/25/2010,309.090012,311.600002,308.44001,308.839993,98115500,40.186651,,44.155716
10/22/2010,309.070011,310.039993,306.299988,307.470001,93194500,40.008386,,44.15285871
10/21/2010,312.359993,314.739994,306.799999,309.520008,137865000,40.275135,,44.62285614
10/20/2010,308.999996,314.249996,306.869987,310.529991,180406100,40.406555,,44.14285657
10/19/2010,303.400002,313.770012,300.020004,309.489994,308196000,40.27123,,43.34285743
10/18/2010,318.470013,319.000011,314.289997,317.999989,273252700,41.378561,,45.49571614
10/15/2010,307.439987,315,304.909996,314.739994,230548500,40.954366,,43.91999814
10/14/2010,301.690002,302.469994,300.400013,302.30999,108824100,39.336958,,43.09857171
10/13/2010,300.200008,301.959995,299.799999,300.140007,157523100,39.054597,,42.88571543
10/12/2010,295.409992,299.499992,292.490005,298.539997,139636000,38.846402,,42.20142743
10/11/2010,294.73999,297.239994,294.599987,295.360004,106938300,38.432617,,42.10571286
10/8/2010,291.709988,294.500011,289.999989,294.069988,164600800,38.264759,,41.67285543
10/7/2010,290.339996,290.48,286.910011,289.219997,102099900,37.633672,,41.47714229
10/6/2010,289.589993,291.989994,285.259987,289.19001,167717200,37.62977,,41.369999
10/5/2010,281.999992,289.449989,281.819988,288.939991,125491800,37.597237,,40.28571314
10/4/2010,281.60001,282.900013,277.769989,278.639996,108825500,36.256989,,40.22857286
10/1/2010,286.149994,286.57999,281.349991,282.520004,112035700,36.76186,,40.87857057
9/30/2010,288.999992,289.999989,281.249989,283.749992,168347900,36.921908,,41.28571314
9/29/2010,287.229992,289.809998,286.000004,287.369995,117411000,37.392947,,41.032856
9/28/2010,291.769989,291.769989,274.999992,286.859997,258760600,37.326586,,41.681427
9/27/2010,293.98,294.730003,291.009998,291.159988,120708700,37.886106,,41.99714286
9/24/2010,292.10001,293.530003,290.549988,292.319988,162372000,38.037047,,41.72857286
9/23/2010,286.329998,292.759998,286.000004,288.919991,196529200,37.594635,,40.90428543
