Date,Original_Open,High,Low,Close,Volume,Adj Close,,Open
10/3/2011,314.500008,324.000015,310.100002,310.879993,14377000,30.181791,,31.4500008
9/30/2011,324.020004,324.230003,312.479992,317.159996,17195000,30.791485,,32.4020004
9/29/2011,336.380005,337.789993,321.469994,328.370018,10228000,31.879811,,33.6380005
9/28/2011,338.059998,340,329.150009,329.819984,10268000,32.020581,,33.8059998
9/27/2011,339.080009,341.990013,333.470001,338.110008,12272000,32.825418,,33.9080009
9/26/2011,339.840012,343.959999,331.12999,334.399986,15891000,32.46523,,33.9840012
9/23/2011,330.079994,338.139992,328.219986,337.029991,12941000,32.720564,,33.0079994
9/22/2011,332.039986,338.019981,323.230019,330.960007,22186000,32.13126,,33.2039986
9/21/2011,354.560013,356.479988,340.929985,340.970001,14182000,33.10308,,35.4560013
9/20/2011,348.300018,361.940002,348.300018,353.779984,22902000,34.346738,,34.8300018
9/19/2011,341.549988,352.000008,338.930016,347.980003,16494000,33.783647,,34.1549988
9/16/2011,349.830017,352.000008,338.190002,346.949997,52441000,33.683648,,34.9830017
9/15/2011,338.75,349.560013,330.530014,347.939987,22126000,33.779762,,33.875
9/14/2011,330.029984,338.660011,326.389999,337.229996,17896000,32.739982,,33.0029984
9/13/2011,322.360001,328.889999,320.050011,328.860016,10394000,31.927382,,32.2360001
9/12/2011,319.950008,325.489998,314.699993,322.039986,15418000,31.265259,,31.9950008
9/9/2011,336.18,337.610016,321.879997,322.019997,17671000,31.263319,,33.618
9/8/2011,337.249985,345.130005,335.379982,337.910004,16012000,32.806,,33.7249985
9/7/2011,328.139992,339.339981,327.340012,339.099998,16441000,32.921531,,32.8139992
9/6/2011,313.080006,323.320007,311.520004,322.999992,12269000,31.358462,,31.3080006
9/2/2011,322.649994,326.619987,320.050011,320.680008,8722000,31.133226,,32.2649994
9/1/2011,330.130005,335.169983,328.48999,330.060005,10556000,32.043883,,33.0130005
8/31/2011,332.939987,335.750008,326.12999,329.710007,10337000,32.009904,,33.2939987
8/30/2011,325.330009,331.800003,321.010017,329.729996,11211000,32.011844,,32.5330009
8/29/2011,329.469986,333.950005,321.819992,327.369995,15119000,31.782723,,32.9469986
8/26/2011,320.830002,327.010002,313.369999,325.330009,10520000,31.584671,,32.0830002
8/25/2011,326.100006,329.490013,320.960007,322.859993,8263000,31.34487,,32.6100006
8/24/2011,322.30999,329.80999,318.950005,325.200005,11707000,31.57205,,32.230999
8/23/2011,308.729992,322.490005,304.260006,322.389984,10723000,31.299239,,30.8729992
8/22/2011,307.940006,308.700008,301.399994,306.000004,10295000,29.708017,,30.7940006
8/19/2011,301.289997,310.300007,300,300.160007,15611000,29.141041,,30.1289997
8/18/2011,317.539997,320,302.709999,304.909992,21241000,29.602194,,31.7539997
8/17/2011,337.120018,337.540016,323.100014,326.220016,14693000,31.671078,,33.7120018
8/16/2011,333.82,337.999992,328.450012,335,14729000,32.523483,,33.382
8/15/2011,331.020012,338.499985,326.05999,335,14919000,32.523483,,33.1020012
8/12/2011,329.000015,332.719994,318.180008,328.069992,12999000,31.850683,,32.9000015
8/11/2011,309.230003,330,305.900002,327.389984,25496000,31.784664,,30.9230003
8/10/2011,314.009991,321.199989,303.610001,303.710003,29809000,29.485693,,31.4009991
8/9/2011,299.920006,322.809982,294.540005,322.809982,26779000,31.340015,,29.9920006
8/8/2011,314.869995,322.299995,291.669998,291.959991,28694000,28.344942,,31.4869995
8/5/2011,328.769989,330.940018,313.339996,326.539993,23768000,31.702143,,32.8769989
8/4/2011,333.829994,335.610008,322.599983,322.599983,24544000,31.319627,,33.3829994
8/3/2011,312.210007,340.419998,311.539993,338.470001,51905000,32.860368,,31.2210007
8/2/2011,302.919998,309.41,298.490009,298.490009,11625000,28.978909,,30.2919998
8/1/2011,308.239994,311.650009,301.019993,304.120007,7046000,29.525498,,30.8239994
7/29/2011,302.049999,306.860008,299.599991,303.250008,8973000,29.441034,,30.2049999
7/28/2011,303.929996,312.119999,302.709999,306.900005,11385000,29.795394,,30.3929996
7/27/2011,311.380005,313.500004,302.980003,303.09,10670000,29.4255,,31.1380005
7/26/2011,316.359997,318.649998,312.369995,312.759991,5409000,30.364311,,31.6359997
7/25/2011,310.270004,318.710003,309.680004,316.350002,7013000,30.712847,,31.0270004
7/22/2011,310.709991,315.709991,309.020004,314.139996,6793000,30.498289,,31.0709991
7/21/2011,309.939995,314.93,308.589993,310.52,8257000,30.146841,,30.9939995
7/20/2011,312.490005,312.779999,306.509991,308.269997,5922000,29.9284,,31.2490005
7/19/2011,309.349995,312.770004,308.369999,311.389999,10771000,30.231305,,30.9349995
7/18/2011,306.639996,309.470005,303.950005,307.549992,11773000,29.858498,,30.6639996
7/15/2011,306.569996,309.300003,305.429993,307.549992,10013000,29.858498,,30.6569996
7/14/2011,304.510002,311.000004,304.510002,305.680008,9649000,29.676951,,30.4510002
7/13/2011,305.949993,309.950008,305.699997,305.890007,12417000,29.697338,,30.5949993
7/12/2011,308.169994,309.500008,303.729992,303.910007,13843000,29.50511,,30.8169994
7/11/2011,313.190002,313.349991,307.000008,307.460003,10621000,29.849761,,31.3190002
7/8/2011,314.060001,317.439995,313.139992,315.289993,10455000,30.609936,,31.4060001
7/7/2011,312.460003,322.280006,312.460003,319.020004,21592000,30.972064,,31.2460003
7/6/2011,314.909992,317.280006,312.029991,312.900009,10999000,30.377905,,31.4909992
7/5/2011,312.420006,317.730007,312.000008,315.960007,10387000,30.660423,,31.2420006
7/1/2011,300.480003,315.639992,299.599991,314.470005,24158000,30.515835,,30.0480003
6/30/2011,306.779995,309.750004,299.580002,301.340008,37687000,29.241714,,30.6779995
6/29/2011,278.850002,309.810009,275.230007,309.699993,44579000,30.052958,,27.8850002
6/28/2011,274.759998,278.999996,273.939991,278.23,10349000,26.999143,,27.4759998
6/27/2011,273.080006,274.130001,270.400009,272.600002,8099000,26.452814,,27.3080006
6/24/2011,272.999992,274.200001,270.349998,274.200001,12495000,26.608076,,27.2999992
6/23/2011,268.899994,273.129997,267.099991,273.129997,6659000,26.504244,,26.8899994
6/22/2011,273.069992,276.299992,271.140003,271.140003,5425000,26.311138,,27.3069992
6/21/2011,271.079998,275.440006,270.119991,274.029999,6106000,26.59158,,27.1079998
6/20/2011,265.990009,270.66,265.370007,269.950008,6104000,26.195662,,26.5990009
6/17/2011,268.260002,272.399998,264.869995,266.089993,12558000,25.82109,,26.8260002
6/16/2011,270.470009,270.470009,265.149994,266.679993,8746000,25.878343,,27.0470009
6/15/2011,271.079998,275.680008,270.470009,270.470009,10766000,26.246122,,27.1079998
6/14/2011,268.999996,274.960003,268.540001,274.120007,8926000,26.600314,,26.8999996
6/13/2011,267.019997,269.169998,266.289997,267.420006,9258000,25.950153,,26.7019997
6/10/2011,270.389996,271.609993,265.139999,267.029991,10220000,25.912306,,27.0389996
6/9/2011,268.519993,273.080006,268.150005,271.700001,8317000,26.365479,,26.8519993
6/8/2011,272.57,272.639999,258.339996,270,30792000,26.200513,,27.257
6/7/2011,273.010006,277.150002,273.010006,274.200001,10541000,26.608076,,27.3010006
6/6/2011,276.760006,277.730007,271.049995,271.919994,9254000,26.386827,,27.6760006
6/3/2011,279.009991,282.679996,275.510006,277.059994,7016000,26.885607,,27.9009991
6/2/2011,280.690002,285.809994,279.500008,282.749996,8623000,27.437759,,28.0690002
6/1/2011,286.599998,287.759991,280.66,280.66,8658000,27.234948,,28.6599998
5/31/2011,286.779995,288.570004,285.450001,287.049999,9573000,27.855027,,28.6779995
5/27/2011,282.189999,286.32,281.529999,285.240002,11587000,27.679386,,28.2189999
5/26/2011,273.999996,283.630009,272.5,282.099991,14866000,27.374683,,27.3999996
5/25/2011,268.050003,275.529995,267.999992,274.48,9383000,26.635247,,26.8050003
5/24/2011,273.16,273.199997,268.409996,270.090008,7887000,26.209247,,27.316
5/23/2011,274.500008,275.559998,269.880009,271.959991,9176000,26.390708,,27.4500008
5/20/2011,284.769993,284.769993,277.320004,277.57,9856000,26.935098,,28.4769993
5/19/2011,282.460003,284.750004,281.000004,284.060001,6320000,27.56488,,28.2460003
5/18/2011,280.020008,282.929993,277.919998,281.350002,7085000,27.301905,,28.0020008
5/17/2011,280.240002,282.199993,276.509991,282.049999,11190000,27.369832,,28.0240002
5/16/2011,278.209991,282.199993,276.800003,279.150009,6069000,27.08842,,27.8209991
5/13/2011,282.269993,282.740002,279.459991,280,5834000,27.170902,,28.2269993
5/12/2011,277.070007,282.749996,276.700001,282.099991,7240000,27.374683,,27.7070007
5/11/2011,281.000004,282.000008,277.059994,278.129997,6754000,26.989439,,28.1000004
5/10/2011,279.990005,281.639996,278.889999,281.100006,5248000,27.277646,,27.9990005
5/9/2011,274.519997,279.290009,273.110008,278.770008,5102000,27.051545,,27.4519997
5/6/2011,275.020008,277.700005,273.869991,274.249992,6294000,26.612928,,27.5020008
5/5/2011,280.540009,281.98,273.069992,274.500008,10772000,26.637189,,28.0540009
5/4/2011,279.650002,283.129997,278.23,282.390003,10899000,27.402826,,27.9650002
5/3/2011,282.000008,286.800003,280.259991,282.380009,14846000,27.401856,,28.2000008
5/2/2011,276.970005,280,274.979992,275.289993,8273000,26.713848,,27.6970005
4/29/2011,274.699993,275.890007,273.449993,275.890007,7510000,26.772073,,27.4699993
4/28/2011,275.330009,275.839996,274.020004,274.699993,4601000,26.656595,,27.5330009
4/27/2011,276.060009,276.25,271.599998,275.359993,5516000,26.720641,,27.6060009
4/26/2011,271.119995,278.099995,271.119995,276.359997,6497000,26.81768,,27.1119995
4/25/2011,273.279991,273.999996,270.690002,271.429996,5667000,26.339278,,27.3279991
4/21/2011,270,273.349991,268.950005,273.279991,7145000,26.5188,,27
4/20/2011,269.300003,273.75,268.540001,270.020008,7363000,26.202454,,26.9300003
4/19/2011,265.860004,268.869991,265.489998,267.059994,5973000,25.915218,,26.5860004
4/18/2011,266.490002,266.520004,263.479996,265.049992,6748000,25.720169,,26.6490002
4/15/2011,269.009991,269.470005,264.190006,267.579994,12410000,25.965678,,26.9009991
4/14/2011,268.029995,269.920006,267.019997,268.869991,6235000,26.090858,,26.8029995
4/13/2011,265.039997,269.960003,264.470005,269.759998,12726000,26.177223,,26.5039997
4/12/2011,260.550003,267.280006,260.550003,262.959995,9672000,25.517358,,26.0550003
4/11/2011,262.880001,267.450008,262.159996,266.609993,7560000,25.87155,,26.2880001
4/8/2011,266.989994,267.000008,262.999992,263.059998,8661000,25.527062,,26.6989994
4/7/2011,265.499992,265.990009,262.840004,265.170002,7454000,25.731815,,26.5499992
4/6/2011,263.889999,265.59,261.91,265.480003,9952000,25.761897,,26.3889999
4/5/2011,260.030003,264.580002,259.400005,262.929993,14002000,25.499891,,26.0030003
4/4/2011,254.909992,261.329994,254.860001,261.25,9017000,25.336959,,25.4909992
4/1/2011,252.010002,255.130005,251.940002,253.549995,7964000,24.590185,,25.2010002
3/31/2011,253.080006,255.739994,251.130009,251.720009,8263000,24.412707,,25.3080006
3/30/2011,256.550007,262.380009,252.199993,253.659992,19207000,24.600853,,25.6550007
3/29/2011,251.380005,252.910004,249.419994,251.709995,7479000,24.411735,,25.1380005
3/28/2011,250.760002,254.279995,247.830009,252.369995,13286000,24.475745,,25.0760002
3/25/2011,252.019997,253.299999,247.360001,247.700005,11570000,24.022832,,25.2019997
3/24/2011,247.730007,253.099995,245.510006,252.310009,8619000,24.469927,,24.7730007
3/23/2011,246.630001,248.360004,245.739994,246.860008,6606000,23.941366,,24.6630001
3/22/2011,247.579994,249.300003,246.389999,246.760006,8083000,23.931668,,24.7579994
3/21/2011,243.330002,247.999992,243.330002,247.959995,7056000,24.048047,,24.3330002
3/18/2011,244.529991,246.259995,241.399994,241.679993,9169000,23.43899,,24.4529991
3/17/2011,246.550007,248.999996,242.290001,243.759995,6941000,23.640716,,24.6550007
3/16/2011,244.050007,248.430004,243.880005,244.300003,9587000,23.693088,,24.4050007
3/15/2011,243.010006,246.580009,241.870003,244.650002,9512000,23.727032,,24.3010006
3/14/2011,247.199993,249.589996,246.229992,248.840008,7354000,24.133394,,24.7199993
3/11/2011,242.019997,248.999996,242.019997,248.419991,5006000,24.092659,,24.2019997
3/10/2011,247.479992,247.479992,242.110004,243.560009,10315000,23.621321,,24.7479992
3/9/2011,248.700008,251.849995,247.420006,247.980003,8961000,24.049987,,24.8700008
3/8/2011,247.220001,251.560001,245,248.999996,8048000,24.14891,,24.7220001
3/7/2011,249.909992,252.889996,246.450005,247.269993,7923000,23.981128,,24.9909992
3/4/2011,249.899998,251.779995,248.570004,249.750004,6887000,24.221648,,24.9899998
3/3/2011,246.940002,251.700001,246.720009,251.650009,10239000,24.405918,,24.6940002
3/2/2011,241.100006,246.949997,240.400009,246.18,7798000,23.875417,,24.1100006
3/1/2011,242.509995,246.989994,240.359993,240.359993,12126000,23.310972,,24.2509995
2/28/2011,247.579994,247.849998,240.419998,240.559998,13373000,23.330369,,24.7579994
2/25/2011,246.700001,249.34,245.009995,246.709995,9826000,23.926818,,24.6700001
2/24/2011,245,246.550007,242.959995,244.179993,9580000,23.681449,,24.5
2/23/2011,247.380009,249.300003,244.090004,244.120007,8440000,23.675631,,24.7380009
2/22/2011,245.310001,250.529995,244.139996,247.380009,6916000,23.991798,,24.5310001
2/18/2011,252.000008,253.180008,249.659996,250.739994,8877000,24.317661,,25.2000008
2/17/2011,250.359993,253.999996,248.610001,251.819992,14951000,24.422403,,25.0359993
2/16/2011,256.849995,258.829994,253.780003,254.379997,8418000,24.670682,,25.6849995
2/15/2011,255.209999,256.560001,254.009991,256.100006,6887000,24.837494,,25.5209999
2/14/2011,252.539997,258.729992,252.539997,254.960003,11144000,24.726933,,25.2539997
2/11/2011,250.750008,254.839993,250.429993,253.490009,5565000,24.584368,,25.0750008
2/10/2011,247.469997,252.999992,247.469997,252.129993,7186000,24.452468,,24.7469997
2/9/2011,248.540001,251.609993,247.5,248.500004,6012000,24.100419,,24.8540001
2/8/2011,251.989994,251.989994,248.360004,249.610004,5801000,24.208071,,25.1989994
2/7/2011,247.269993,251.369991,247.269993,249.979992,6289000,24.243953,,24.7269993
2/4/2011,245.799999,249.430008,243.999996,247.240009,7830000,23.97822,,24.5799999
2/3/2011,238.999996,247.970009,237.049999,245.389996,18662000,23.798799,,23.8999996
2/2/2011,238.460007,242.360001,238.169994,239.389992,10310000,23.216897,,23.8460007
2/1/2011,230.310001,241.879997,230.310001,238.150005,9623000,23.096639,,23.0310001
1/31/2011,233.999996,236.569996,232.740002,236.509991,6239000,22.937585,,23.3999996
1/28/2011,239.160004,240.52,234.570007,234.869995,6191000,22.778532,,23.9160004
1/27/2011,240.580006,241.240005,237.970009,239.109993,5775000,23.189742,,24.0580006
1/26/2011,243.600006,243.600006,238.010006,240.179996,6900000,23.293515,,24.3600006
1/25/2011,238.990002,241.930008,235.179996,241.539993,13369000,23.425412,,23.8990002
1/24/2011,233.540001,239.799995,233.460007,238.999996,10130000,23.179074,,23.3540001
1/21/2011,237.000008,237.000008,233.320007,233.530006,7896000,22.648575,,23.7000008
1/20/2011,233.740005,238.840008,228.029995,235.100002,29098000,22.800839,,23.3740005
1/19/2011,236.720009,237.490005,235.259991,235.359993,12053000,22.826054,,23.6720009
1/18/2011,236.219997,238.980007,236.219997,237.630005,6672000,23.046208,,23.6219997
1/14/2011,233.689995,236.91,233.299999,236.91,10951000,22.976379,,23.3689995
1/13/2011,232.840004,233.509998,231.289997,233.509998,7222000,22.646635,,23.2840004
1/12/2011,230.599995,232.830009,229.729996,232.830009,10265000,22.580687,,23.0599995
1/11/2011,231.200008,232.000008,228.390007,229.400005,8972000,22.248033,,23.1200008
1/10/2011,231.350002,232.150002,229.109993,230.200005,10565000,22.32562,,23.1350002
1/7/2011,231.140003,233.479996,229.039993,231.089993,13989000,22.411934,,23.1140003
1/6/2011,231.590004,232.649994,228.099995,231.119995,15872000,22.414844,,23.1590004
1/5/2011,223.700008,231.830006,223.689995,230.289993,27856000,22.3198,,22.3700008
1/4/2011,221.229992,223.700008,220.879993,223.700008,13638000,21.681096,,22.1229992
1/3/2011,226.439991,226.480007,219.330006,220.849991,19272000,21.404871,,22.6439991
12/31/2010,223.530006,225.680008,223.050003,224.109993,3826000,21.720832,,22.3530006
12/30/2010,225,226.000004,223.540001,223.719997,7649000,21.683033,,22.5
12/29/2010,224.400005,226.130009,223.700008,225.459995,6478000,21.851674,,22.4400005
12/28/2010,225.009995,226.749992,223.09,224.519997,9294000,21.760569,,22.5009995
12/27/2010,218.299999,225.179996,217.539997,224.650002,14670000,21.77317,,21.8299999
12/23/2010,217.290001,218.470001,216.739998,218.299999,12985000,21.157725,,21.7290001
12/22/2010,219.599991,221.469994,215.419998,217.399998,24424000,21.070496,,21.9599991
12/21/2010,224.799995,226.000004,218.509998,219.780006,32115000,21.301168,,22.4799995
12/20/2010,221.299992,224.890003,221.009998,223.540001,27406000,21.665588,,22.1299992
12/17/2010,224.179993,225.219994,215,221.259995,63476000,21.444609,,22.4179993
12/16/2010,250,254.009991,218.299999,223.490009,90628000,21.660743,,25
12/15/2010,254.969997,256.000004,247.900009,249.220009,12579000,24.154505,,25.4969997
12/14/2010,259.549999,260,253.700008,254.120007,7172000,24.629414,,25.9549999
12/13/2010,254.580002,260.720005,252.549992,259.349995,13835000,25.136307,,25.4580002
12/10/2010,251.529999,254.759998,250.330009,254.759998,8104000,24.691443,,25.1529999
12/9/2010,250.489998,254.139996,246.800003,251.219997,7740000,24.348344,,25.0489998
12/8/2010,246.690006,250.750008,246.18,250.639992,8361000,24.29213,,24.6690006
12/7/2010,254.510002,255.66,246.509991,246.779995,8389000,23.918018,,25.4510002
12/6/2010,247.250004,253.600006,247.250004,253.16,7605000,24.53637,,24.7250004
12/3/2010,247.989998,249.389992,245.179996,249.080009,7642000,24.140936,,24.7989998
12/2/2010,248.099995,249.190006,245.279999,249.190006,10802000,24.151597,,24.8099995
12/1/2010,241.919994,250,240.66,248.190002,14105000,24.054676,,24.1919994
11/30/2010,233.799992,238.570004,233.010006,237.029991,15648000,22.973043,,23.3799992
11/29/2010,234.899998,236.060009,230.009995,235.559998,8736000,22.830571,,23.4899998
11/26/2010,236.940002,236.940002,232.999992,235.149994,7351000,22.790833,,23.6940002
11/24/2010,236.499996,240.860004,236.499996,237.789993,9015000,23.046703,,23.6499996
11/23/2010,241.520004,242.360001,235.480003,235.650005,11405000,22.839294,,24.1520004
11/22/2010,242.520008,244.160004,241.000004,243.409996,6292000,23.591396,,24.2520008
11/19/2010,244.230003,244.990005,241.749992,243.880005,9330000,23.636949,,24.4230003
11/18/2010,238.069992,243.600006,236.700001,242.490005,10571000,23.50223,,23.8069992
11/17/2010,233.740005,239.050007,232.910004,234.570007,10875000,22.734621,,23.3740005
11/16/2010,240.699997,240.699997,232.719994,233.059998,14991000,22.58827,,24.0699997
11/15/2010,242.819996,247.490005,239.729996,242.929993,8058000,23.544874,,24.2819996
11/12/2010,250.020008,251.000004,242.609997,243.169994,11052000,23.568135,,25.0020008
11/11/2010,252.070007,254.869995,251.410007,252.070007,4812000,24.430728,,25.2070007
11/10/2010,252.010002,253.999996,250.900002,253.570004,5776000,24.576108,,25.2010002
11/9/2010,253.120003,253.799992,250.66,251.520004,6244000,24.377421,,25.3120003
11/8/2010,255,255.879993,251.25,252.759991,8045000,24.497601,,25.5
11/5/2010,256.490002,256.889992,253.659992,256.289997,10195000,24.839731,,25.6490002
11/4/2010,252.5,254.979992,251.299992,254.890003,11751000,24.704043,,25.25
11/3/2010,246.700001,252.000008,246.499996,251.830006,15721000,24.407467,,24.6700001
11/2/2010,247.5,248.290005,243.180008,245.979996,18490000,23.840481,,24.75
11/1/2010,242.609997,242.950001,238.23,238.990002,8713000,23.163008,,24.2609997
10/29/2010,239.950008,243.490009,239.300003,240.060005,8065000,23.266713,,23.9950008
10/28/2010,244.909992,244.909992,237.420006,239.519997,13105000,23.214376,,24.4909992
10/27/2010,242.590008,246.219997,242.590008,245.760002,9034000,23.819159,,24.2590008
10/26/2010,245,245.949993,242.679996,243.519993,9054000,23.602057,,24.5
10/25/2010,244.099998,248.500004,243.279991,245.149994,9933000,23.760037,,24.4099998
10/22/2010,243.999996,245.230007,241.100006,242.639999,6182000,23.516767,,24.3999996
10/21/2010,240.440006,246.25,240.440006,243.190002,11449000,23.570074,,24.0440006
10/20/2010,237.140007,241.599998,234.839993,240.52,9217000,23.311296,,23.7140007
10/19/2010,233.610001,240.559998,232.5,237.049999,15936000,22.974982,,23.3610001
10/18/2010,234.899998,236.84,234.220009,235.450001,8128000,22.81991,,23.4899998
10/15/2010,233.68,235.639992,231.030006,233.700008,10996000,22.6503,,23.368
10/14/2010,230.820007,234.349995,229.260006,232.660007,19475000,22.549503,,23.0820007
10/13/2010,222.999992,231.410007,222.819996,230.890007,18800000,22.377953,,22.2999992
10/12/2010,221.639996,222.660007,220,222.129993,6982000,21.528929,,22.1639996
10/11/2010,222.310009,224.230003,221.100006,222.859993,4560000,21.599681,,22.2310009
10/8/2010,221.110001,223.050003,219.300003,222.590008,8618000,21.573514,,22.1110001
10/7/2010,224.669991,225,220.760002,220.860004,5982000,21.405841,,22.4669991
10/6/2010,225.949993,225.949993,221.739998,223.299999,8055000,21.627789,,22.5949993
10/5/2010,226.019993,227.989998,224.27,225.900002,12251000,21.879613,,22.6019993
10/4/2010,225.580006,227.159996,218.999996,222.639999,14600000,21.563864,,22.5580006
10/1/2010,225,226.000004,222.700005,224.780006,9572000,21.771135,,22.5
9/30/2010,223.810005,226.299992,222.759991,223.999996,12062000,21.695587,,22.3810005
9/29/2010,222.360001,224.120007,221.550007,222.630005,11578000,21.562896,,22.2360001
9/28/2010,222.619991,223.400002,220.349998,222.999992,9990000,21.598731,,22.2619991
9/27/2010,221.000004,224.500008,220.809994,222.369995,9131000,21.537713,,22.1000004
9/24/2010,221.299992,222.999992,219.599991,221.569996,11947000,21.460229,,22.1299992
9/23/2010,217.119999,223.180008,217.119999,219.430008,18314000,21.252959,,21.7119999
9/22/2010,216.25,219.890003,214.120007,219.029999,13085000,21.214216,,21.625
9/21/2010,218.369999,219.440002,214.689999,216.989994,17864000,21.016631,,21.8369999
9/20/2010,213.999996,218.710003,211.520004,218.710003,17232000,21.183223,,21.3999996
9/17/2010,211.499996,214.349995,209.960003,213.670006,18033000,20.695073,,21.1499996
9/16/2010,210.699997,213.379993,208.250008,210.289993,21782000,20.367701,,21.0699997
9/15/2010,204.160004,213.029995,204.139996,210.179996,45712000,20.357047,,20.4160004
9/14/2010,193.360004,201.25,193.239994,199.750004,22223000,19.346847,,19.3360004
9/13/2010,196.669998,196.700001,191.000004,193.029995,39157000,18.695978,,19.6669998
9/10/2010,192.730007,198.279991,192.460003,198.139992,14930000,19.190908,,19.2730007
9/9/2010,197.010002,197.080002,191.200008,191.98,21207000,18.594281,,19.7010002
9/8/2010,199.519997,201.700001,194.319992,194.400005,21383000,18.828671,,19.9519997
9/7/2010,204.650002,205.930004,200.009995,200.52,10815000,19.421425,,20.4650002
9/3/2010,206.499996,207.490005,205.470009,206.98,6988000,20.04711,,20.6499996
9/2/2010,202.639999,204.729996,201.119995,204.729996,8231000,19.829185,,20.2639999
9/1/2010,200.990009,202.959995,199.500008,201.079998,13209000,19.475664,,20.0990009
8/31/2010,202.000008,202.420006,197.059994,198.360004,18184000,19.212218,,20.2000008
8/30/2010,207.649994,207.649994,202.320004,202.700005,4973000,19.63257,,20.7649994
8/27/2010,204.209995,206.620007,201.499996,206.620007,5447000,20.012243,,20.4209995
8/26/2010,207.000008,208.180008,202.870007,203.169994,6801000,19.678091,,20.7000008
8/25/2010,201.420002,207.660007,201.060009,206.110001,8058000,19.962846,,20.1420002
8/24/2010,203.659992,205.270004,202.189999,202.509995,15151000,19.614166,,20.3659992
8/23/2010,208.330002,208.540001,204.680004,205.189991,6293000,19.873738,,20.8330002
8/20/2010,208.269997,210.389996,204.810009,206.369991,7899000,19.988028,,20.8269997
8/19/2010,212.740002,213.959999,208.600006,208.889999,8567000,20.232104,,21.2740002
8/18/2010,215,215.139999,212.189999,212.859993,5574000,20.616619,,21.5
8/17/2010,211.25,214.990005,210.620003,214.029999,7613000,20.72994,,21.125
8/16/2010,209.190006,212.339993,208.02,210.440006,6006000,20.38223,,20.9190006
8/13/2010,212.840004,212.999992,210.389996,210.639992,8246000,20.4016,,21.2840004
8/12/2010,208.199997,213.330002,207.000008,211.830006,11462000,20.516859,,20.8199997
8/11/2010,212.520008,214.659996,209.659996,209.659996,16610000,20.306682,,21.2520008
8/10/2010,213.75,217.409992,211.700001,216.350002,16622000,20.954645,,21.375
8/9/2010,209.599991,215.07,208.16,214.890003,19632000,20.813236,,20.9599991
8/6/2010,200,207.999992,200,207.420006,18455000,20.089727,,20
8/5/2010,203.939991,205.389996,201.070004,201.630001,18692000,19.528934,,20.3939991
8/4/2010,202.590008,205.389996,200.009995,205.300007,17868000,19.884394,,20.2590008
8/3/2010,198.570004,204.599991,197.999992,200.909996,31650000,19.459198,,19.8570004
8/2/2010,207.479992,208.120003,201.18,202.520008,29181000,19.615136,,20.7479992
7/30/2010,205.510006,210.410004,205.510006,210.039997,7863000,20.343487,,20.5510006
7/29/2010,210.119991,211.739998,204.500008,208.369999,14649000,20.181739,,21.0119991
7/28/2010,212.730007,214.899998,210.090008,210.090008,8818000,20.348331,,21.2730007
7/27/2010,214.549999,215.559998,212.390003,214.230003,7514000,20.749311,,21.4549999
7/26/2010,213.649998,217.049999,211.399994,212.830009,9821000,20.613715,,21.3649998
7/23/2010,208.199997,213.269997,207.689991,212.940006,9821000,20.624368,,20.8199997
7/22/2010,204.939995,209.300003,203.500004,208.400002,9643000,20.184645,,20.4939995
7/21/2010,206.98,207.870007,201.289997,201.499996,11656000,19.516343,,20.698
7/20/2010,192.999992,205.380001,192.999992,205.300007,17403000,19.884394,,19.2999992
7/19/2010,197.660007,199.48,194.069996,195.830002,23196000,18.967174,,19.7660007
7/16/2010,206.439991,206.819992,197.220001,197.220001,28878000,19.101803,,20.6439991
7/15/2010,214.060001,214.060001,208.630009,211.809998,8167000,20.514921,,21.4060001
7/14/2010,215,215.990009,212.140007,213.169994,8180000,20.646644,,21.5
7/13/2010,216.399994,216.879997,210.799999,214.629993,16830000,20.788053,,21.6399994
7/12/2010,213.029995,215.849991,211.299992,213.670006,7162000,20.695073,,21.3029995
7/9/2010,210.779991,215.52,208.549995,215.52,11867000,20.874254,,21.0779991
7/8/2010,208.180008,210,206.669998,209.669991,9491000,20.30765,,20.8180008
7/7/2010,200.569992,207.57,200.569992,207.57,12675000,20.104255,,20.0569992
7/6/2010,203.990002,206.000004,198.059998,200.030003,16346000,19.373966,,20.3990002
7/2/2010,204.860001,204.890003,200.699997,202.770004,8444000,19.63935,,20.4860001
7/1/2010,199.549999,204.470005,194.710007,202.700005,17029000,19.63257,,19.9549999
6/30/2010,203.320007,205.66,199.430008,199.529991,27037000,19.311009,,20.3320007
6/29/2010,210,210,201.149998,202.989998,17984000,19.645877,,21
6/28/2010,217.999992,219.080009,211.130009,211.520004,12425000,20.471432,,21.7999992
6/25/2010,214.669991,218.390007,211.18,218.390007,18498000,21.136328,,21.4669991
6/24/2010,217.749996,221.000004,213.360004,214.890003,12283000,20.797589,,21.7749996
6/23/2010,221.760006,222.259998,215.459995,219.850006,13795000,21.27763,,22.1760006
6/22/2010,223.339996,226.98,220.580006,220.939999,22197000,21.383123,,22.3339996
6/21/2010,215.73,230.480003,212.719994,223.339996,53737000,21.6154,,21.573
6/18/2010,215.480003,216.439991,212.390003,214.260006,13863000,20.736616,,21.5480003
6/17/2010,212.150002,217.169991,211.110001,213.999996,22337000,20.711452,,21.2150002
6/16/2010,207.150002,211.469994,206.270008,210.620003,15745000,20.384328,,20.7150002
